Medication_Name,Package_Size,Max_Retailer_Price,Max_Consumer_Price,Max_Consumer_VAT_Price,Year
PUREGON  300UI/0.36ML CARTRIDGE,1.0,543.95,639.14,741.4,2012
PUREGON  600UI/0.72ML CARTRIDGE,1.0,1057.46,1242.51,1441.31,2012
PUREGON 100IU AMP+SOL 0.5ML,1.0,167.69,209.62,243.15,2012
PUREGON 150IU AMP+SOL 0.5ML,1.0,276.04,324.34,376.24,2012
PUREGON 50IU AMP+SOL 0.5ML,1.0,90.0,121.04,140.41,2012
PUREGON SOL FOR INJ CART 1X150 IU /0.18ML,1.0,,,,2012
PUREGON SOL FOR INJ CART 1X900 IU /1.08ML,1.0,1595.36,1874.55,2174.48,2012
PURI-NETHOL 50MG 25TAB,25.0,47.68,64.13,74.39,2012
PYRIDOSTIGMINE 30MG 21TAB,21.0,,,,2012
PYRIDOSTIGMINE 60MG 30TAB,30.0,23.94,32.8,38.05,2012
QUINIDINE SULFATE REKAH100TAB,100.0,,,,2012
QUINIDURAN 50TAB,50.0,,,,2012
QUININE SULFATE 20TAB,20.0,12.22,16.74,19.42,2012
QVAR 100 MCG/DOSE PWDR FOR INH200 DOSE AUTOHALER,200.0,88.88,119.54,138.67,2012
QVAR 50 MCG/DOSE PWDR FOR INH 200 DOSE AUTOHALER,200.0,34.42,47.16,54.7,2012
RAFAPEN MEGA 1000MG 20CAPLETS,20.0,26.62,36.47,42.31,2012
RAFAPEN VK 500MG 30TAB,30.0,16.06,22.01,25.53,2012
RAFAPEN VK FRTE 60ML,60.0,,,,2012
RAFASSAL 1GR 15SUPP,15.0,117.79,147.24,170.8,2012
RAFASSAL 1GR 30TAB,30.0,,,,2012
RAFASSAL 250MG 100TAB,100.0,78.06,104.99,121.79,2012
RAFASSAL 250MG 30SUP,30.0,47.52,63.91,74.14,2012
RAFASSAL 500MG 30SUPP,30.0,82.06,110.38,128.04,2012
RAFASSAL 500MG 60  E.C. TAB,60.0,85.98,115.64,134.15,2012
RAFASSAL ENEMA  7X 4GRX60ML,7.0,166.43,208.04,241.32,2012
RAFASSAL ENEMA 1GR 7X60ML,420.0,,,,2012
RAMIPRIL PLUS TEVA 2.5MG/12.5MG 30T,30.0,12.06,16.52,19.17,2012
RAMIPRIL PLUS TEVA 5MG/25MG 30T,30.0,24.15,33.08,38.37,2012
RAMIPRIL TEVA 10MG 30TAB,30.0,39.05,52.53,60.93,2012
RAMIPRIL TEVA 2.5MG 30TAB,30.0,17.55,24.04,27.89,2012
RAMIPRIL TEVA 5MG 30TAB,30.0,26.31,36.05,41.82,2012
RAMITENS 1.25MG 30CAPS,30.0,5.31,7.27,8.44,2012
RAMITENS 10MG 30CAPS,30.0,14.96,20.49,23.77,2012
RAMITENS 2.5MG 30CAPS,30.0,10.21,13.99,16.23,2012
RAMITENS 5MG 30CAPS,30.0,15.96,21.87,25.36,2012
RAMITENS PLUS 2.5MG/12.5MG 30TAB,30.0,12.06,16.52,19.17,2012
RAMITENS PLUS 5MG/25MG 30TAB,30.0,24.15,33.08,38.37,2012
RANEXA 1000MG 60 E.R. TAB,60.0,,,,2012
RANEXA 500MG 60 E.R. TAB,60.0,270.85,318.24,369.16,2012
RAPAMUNE 1MG 30TAB,30.0,569.33,668.96,775.99,2012
RAPAMUNE 1MG/ML 60ML,60.0,1126.57,1323.72,1535.52,2012
RASILEZ 150MG 28 F.C TAB,28.0,93.6,125.89,146.04,2012
RASILEZ 300MG  28 F.C TAB,28.0,116.77,145.97,169.32,2012
RASILEZ HCT 150/12.5MG 28TAB,28.0,93.6,125.89,146.04,2012
RASILEZ HCT 150/25MG 28TAB,28.0,103.01,128.76,149.37,2012
RASILEZ HCT 300/12.5MG 28TAB,28.0,114.56,143.2,166.11,2012
RASILEZ HCT 300/25MG 28TAB,28.0,115.26,144.07,167.12,2012
RAZIN 15MG 30CAPSULES,30.0,,,,2012
REBETOL 200MG 168CAP,168.0,2863.86,3365.04,3903.44,2012
REBIF 22MCG/0.5ML 12 SYRINGES,12.0,4104.22,4822.46,5594.05,2012
REBIF 44MCG/0.5ML 12 SYRINGES,12.0,4925.69,5787.68,6713.71,2012
RECITAL 20MG 28TAB,28.0,30.61,41.94,48.65,2012
RECITAL 40MG 28TAB,28.0,62.12,83.54,96.91,2012
RECORMON 10000 IU/0.6ML 6 PREFILLED SYR,6.0,2248.72,2642.25,3065.01,2012
RECORMON 1000IUX6 READY TO USE,6.0,292.99,344.27,399.35,2012
RECORMON 20000 IU/0.6ML 6 PREFILLED SYR,6.0,4871.66,5724.2,6640.07,2012
RECORMON 2000IUX6 READY TO USE,6.0,536.25,630.09,730.91,2012
RECORMON 30000 IU/0.6ML 4 PREFILLED SYRINGE,4.0,5005.26,5881.19,6822.18,2012
RECORMON 3000IUX6 READY TO USE,6.0,770.68,905.54,1050.43,2012
RECORMON 4000IUX6 READY TO USE,6.0,1003.35,1178.94,1367.57,2012
RECORMON 5000IUX6READY TO USE,6.0,1297.89,1525.03,1769.03,2012
RECORMON 6000 IU/0.3ML 6 PREFILLED SYRINGE,6.0,1492.1,1753.22,2033.74,2012
RECTOGESIC 0.4% 30GR,30.0,224.01,263.21,305.32,2012
RECYCLIN DERM OINT 3% 14GR,14.0,13.64,18.69,21.67,2012
REDUCTIL 10MG 28CAPS,28.0,,,,2012
REDUCTIL 15MG 28CAPS,28.0,,,,2012
REFACTO 1000 IU I.V 1 PRE-SYR+4ML SOLVENT,1.0,3374.3,3964.8,4599.17,2012
REFACTO 250 IU I.V 1 PRE-SYR+4ML SOLVENT,1.0,825.7,970.2,1125.44,2012
REFACTO 500 IU I.V 1 PRE-SYR+4ML SOLVENT,1.0,1723.18,2024.74,2348.7,2012
REGITINE INJ 10MG 5AMP,5.0,48.39,65.08,75.49,2012
REGRANEX GEL 0.01% 15GR,15.0,1444.49,1697.27,1968.84,2012
REKOD 20MG 10TAB,10.0,,,,2012
RELENZA 5MG 4X5 + INHALER,5.0,88.07,118.45,137.4,2012
RELERT 20MG 3TAB,3.0,52.41,70.49,81.77,2012
RELERT 40MG 3TAB,3.0,64.91,87.3,101.27,2012
RELERT 80MG 3TAB,3.0,,,,2012
RELESTAT EYE DROPS 0.05% 5ML,5.0,29.71,40.71,47.22,2012
REMERON 30MG 30TAB,30.0,47.5,63.89,74.11,2012
REMICADE 100MG/VIAL 20ML,1.0,2652.65,3116.86,3615.56,2012
REMINYL 12MG 56TAB,56.0,389.22,457.34,530.51,2012
REMINYL 4MG 14TAB,14.0,65.57,88.2,102.31,2012
REMINYL 4MG 56TAB,56.0,262.29,308.19,357.51,2012
REMINYL 8MG 14TAB,14.0,81.32,109.37,126.87,2012
REMINYL 8MG 56TAB,56.0,325.27,382.19,443.34,2012
REMINYL P.R. CAPS 16MG 28CAPS,28.0,354.59,416.64,483.3,2012
REMINYL P.R. CAPS 24MG 28CAPS,28.0,401.81,472.12,547.66,2012
REMINYL P.R. CAPS 8MG 28CAPS,28.0,254.74,299.32,347.21,2012
REMODULIN 10MG/ML VIAL 1X20ML,1.0,94018.99,110472.32,128147.88,2012
REMODULIN 1MG/ML  VIAL 1X20ML,1.0,15672.36,18415.02,21361.43,2012
REMODULIN 2.5MG/ML VIAL 1X20ML,1.0,32492.34,38178.5,44287.06,2012
REMODULIN 5MG/ML VIAL 1X20ML,1.0,52674.3,61892.3,71795.06,2012
REMOTIV 250MG 60TAB,60.0,50.75,68.26,79.18,2012
RENAGEL 800MG 180 TAB,180.0,828.58,973.58,1129.35,2012
RENVELA 2.4G POWDER 60SACHET,60.0,816.9,959.86,1113.43,2012
RENVELA 800MG 180TAB,180.0,828.58,973.58,1129.35,2012
REPAGLINIDE TEVA 0.5MG 90TAB,90.0,46.02,61.89,71.8,2012
REPAGLINIDE TEVA 1MG 90TAB,90.0,46.57,62.63,72.65,2012
REPAGLINIDE TEVA 2MG 90TAB,90.0,51.52,69.3,80.39,2012
REPLAGAL 1MG/ML VIAL,1.0,8512.07,10001.68,11601.95,2012
REQUIP 0.25MG 210TAB,210.0,72.3,97.25,112.81,2012
REQUIP 0.5MG 21TAB,21.0,15.3,20.96,24.31,2012
REQUIP 1MG 84TAB,84.0,85.87,115.5,133.98,2012
REQUIP 2MG 84TAB,84.0,145.71,182.14,211.29,2012
REQUIP 5MG 84TAB,84.0,322.87,379.37,440.07,2012
REQUIP MODUTAB 2MG 28 FILM COATED TABLETS,28.0,65.24,87.75,101.79,2012
REQUIP MODUTAB 4MG 28 FILM COATED TABLETS,28.0,128.95,161.18,186.97,2012
REQUIP MODUTAB 8MG 28 FILM COATED TABLETS,28.0,254.68,299.25,347.12,2012
RESPRIM 20TAB,20.0,8.42,11.54,13.38,2012
RESPRIM FORTE 10TAB,10.0,7.02,9.62,11.16,2012
RESPRIM SUSP 100ML,100.0,8.19,11.22,13.02,2012
RESTASIS 0.05%EYE DRPS 32X0.4ML,32.0,,,,2012
RETAVIT 0.025% CREAM 20GR,20.0,22.62,30.99,35.94,2012
RETAVIT 0.025% GEL 20GR,20.0,10.48,14.36,16.66,2012
RETAVIT CREAM 20GR,20.0,10.36,14.2,16.47,2012
RETAVIT GEL 20GR,20.0,,,,2012
RETIN-A CREAM 30GR,30.0,15.55,21.3,24.71,2012
RETROVIR 100MG 100CAPS,100.0,514.1,604.07,700.72,2012
RETROVIR 250MG 40CAPS,40.0,535.91,629.69,730.44,2012
RETROVIR IV 5X200MG/20ML,5.0,213.62,251.0,291.16,2012
RETROVIR SYRUP 200 ML,200.0,117.16,146.45,169.88,2012
REVATIO 20MG 90TAB,90.0,2579.31,3030.69,3515.6,2012
REVLIMID 10MG 21CAPS,21.0,24752.91,29084.67,33738.22,2012
REVLIMID 10MG 28CAPS,28.0,32478.56,38162.31,44268.28,2012
REVLIMID 15MG 21 CAPS,21.0,26025.74,30580.24,35473.08,2012
REVLIMID 25MG 21CAPS,21.0,27962.06,32855.42,38112.29,2012
REVLIMID 5MG 21CAPS,21.0,23416.84,27514.79,31917.15,2012
REVLIMID 5MG 28CAPS,28.0,31116.37,36561.73,42411.61,2012
REVOLADE 25MG 28TAB,28.0,4868.32,5720.28,6635.52,2012
REVOLADE 50MG 28TAB,28.0,9712.26,11411.9,13237.81,2012
REYATAZ 150 MG 60 CAPSULES,60.0,2039.4,2396.3,2779.7,2012
REYATAZ 200 MG 60 CAPSULES,60.0,2209.05,2595.63,3010.94,2012
RHINOLAST SPRAY 0.1% 10ML,10.0,28.04,38.42,44.56,2012
RHINOVIS 10 SR CAP,10.0,,,,2012
RIBONE 35MG 4TAB,4.0,64.28,86.45,100.29,2012
RIDAURA 3MG 60TAB,60.0,102.19,127.74,148.18,2012
RIDAZIN 100MG 30TAB,30.0,21.48,29.42,34.13,2012
RIDAZIN 10MG 40TAB,40.0,,,,2012
RIDAZIN 25MG 30TAB,30.0,7.31,10.02,11.62,2012
RILUTEK 50MG 56TAB,56.0,1415.71,1663.46,1929.62,2012
RISEDRONATE TEVA 35MG 4TAB,4.0,64.28,86.45,100.29,2012
RISPERDAL 1MG 20TAB,20.0,21.44,29.37,34.07,2012
RISPERDAL 1MG/ML SOL 30ML,30.0,38.9,52.33,60.7,2012
RISPERDAL 2MG 20TAB,20.0,41.67,56.05,65.01,2012
RISPERDAL 3MG 20TAB,20.0,48.62,65.39,75.85,2012
RISPERDAL 4MG 20TAB,20.0,87.15,117.21,135.97,2012
RISPERDAL CONSTA/DELTOID 25MG VIAL,1.0,501.93,589.77,684.13,2012
RISPERDAL CONSTA/DELTOID 37.5MG VIAL,1.0,677.31,795.84,923.18,2012
RISPERDAL CONSTA/DELTOID 50MG VIAL,1.0,838.9,985.71,1143.43,2012
RISPERDAL QUICKLET 1MG 28TAB,28.0,36.45,49.93,57.92,2012
RISPERDAL QUICKLET 2MG 28TAB,28.0,78.36,105.4,122.26,2012
RISPERIDEX 1MG 20TAB,20.0,21.44,29.37,34.07,2012
RISPERIDEX 2MG 20TAB,20.0,41.67,56.05,65.01,2012
RISPERIDEX 3MG 20TAB,20.0,48.62,65.39,75.85,2012
RISPERIDEX 4MG 20TAB,20.0,87.15,117.21,135.97,2012
RISPOND 1 20TAB,20.0,21.44,29.37,34.07,2012
RISPOND 2 20TAB,20.0,41.67,56.05,65.01,2012
RISPOND 3 20TAB,20.0,48.62,65.39,75.85,2012
RISPOND 4 20TAB,20.0,87.15,117.21,135.97,2012
RISPOND SOLUTION 1MG/ML 30ML,30.0,38.9,52.33,60.7,2012
RITALIN 10MG 30TAB,30.0,24.88,34.08,39.54,2012
RITALIN 20MG 30 SR TAB,30.0,,,,2012
RITALIN LA 10MG 30CAPS,30.0,90.7,122.0,141.52,2012
RITALIN LA 20MG 30CAPS,30.0,125.03,156.29,181.3,2012
RITALIN LA 30MG 30CAPS,30.0,158.96,198.7,230.5,2012
RITALIN LA 40MG 30CAPS,30.0,219.32,257.7,298.93,2012
RIVOTRIL DROPS 10ML,10.0,7.39,10.13,11.75,2012
RIZALT 10MG 3TAB,3.0,63.72,85.71,99.42,2012
RIZALT 10MG 6TAB,6.0,127.45,159.31,184.8,2012
RIZALT 5MG 3TAB,3.0,50.33,67.69,78.52,2012
RIZALT 5MG 6TAB,6.0,100.66,125.82,145.95,2012
RIZALT RPD 10MG 3WAFER,3.0,74.29,99.93,115.91,2012
RIZALT RPD 10MG 6WAFER,6.0,148.59,185.74,215.45,2012
ROACCUTANE 10MG 30CAPS,30.0,58.33,78.46,91.01,2012
ROACCUTANE 20MG 30CAPS,30.0,93.45,125.69,145.8,2012
ROCEPHIN  1GR I.M,1.0,23.7,32.47,37.66,2012
ROCEPHIN 0.5 GR I.V,1.0,14.62,20.03,23.24,2012
ROCEPHIN 0.5GR I.M,1.0,14.62,20.03,23.24,2012
ROCURONIUM TEVA 10MG/ML 5ML 10VIAL,10.0,220.09,258.6,299.98,2012
RODENAL 2MG 30TAB,30.0,5.1,6.98,8.1,2012
RODENAL 5MG 30TAB,30.0,11.0,15.08,17.49,2012
ROFERON-A 1SYR 3MIU/0.5ML,1.0,81.7,109.89,127.47,2012
ROFERON-A 1SYR 4.5MIU/0.5ML,1.0,124.42,155.52,180.41,2012
ROFERON-A 1SYR 6MIU/0.5ML,1.0,154.17,192.71,223.54,2012
ROFERON-A 1SYR 9MIU/0.5ML,1.0,230.75,271.13,314.51,2012
ROGAAN 20TAB,20.0,,,,2012
ROGASTI 20MG 30TAB,30.0,24.32,33.32,38.66,2012
ROGASTI 40MG 30TAB,30.0,46.78,62.92,72.99,2012
ROKACET PLUS 12 CAPLETS,12.0,,,,2012
ROKACET PLUS 24TCAPLETS,24.0,,,,2012
ROKAL PLUS 10TAB,10.0,,,,2012
ROPINIROLE TEVA 0.25MG 210TAB,210.0,72.3,97.25,112.81,2012
ROPINIROLE TEVA 0.5MG 21TAB,21.0,15.3,20.96,24.31,2012
ROPINIROLE TEVA 1MG 84TAB,84.0,85.87,115.5,133.98,2012
ROPINIROLE TEVA 2MG 84TAB,84.0,145.71,182.14,211.29,2012
ROPINIROLE TEVA 5MG 84TAB,84.0,322.87,379.37,440.07,2012
ROSSINI 2MG 28TAB,28.0,,,,2012
ROSSINI 4MG 28TAB,28.0,86.01,115.68,134.19,2012
ROSSINI 8MG 28TAB,28.0,172.02,215.02,249.43,2012
ROSUVASTATIN TEVA 10 MG 30TAB,30.0,91.34,122.86,142.51,2012
ROSUVASTATIN TEVA 20 MG 30TAB,30.0,137.32,171.65,199.11,2012
ROSUVASTATIN TEVA 40 MG 30TAB,30.0,196.16,230.49,267.36,2012
ROSUVASTATIN TEVA 5 MG 30TAB,30.0,81.41,109.5,127.02,2012
ROTARIX,1.0,298.47,350.7,406.81,2012
ROTATEQ VACCINE,1.0,227.86,267.73,310.57,2012
ROVAMYCIN 1.5MIU 16TAB,16.0,22.32,30.58,35.48,2012
ROXO 150MG 10TAB,10.0,22.79,31.22,36.22,2012
ROXO 150MG 20TAB,20.0,45.58,61.31,71.12,2012
ROZEX GEL 30GR,30.0,26.34,36.09,41.86,2012
RULID 150MG 10TAB,10.0,22.79,31.22,36.22,2012
RULID 150MG 20 F.C.TAB,20.0,45.58,61.31,71.12,2012
RYTHMEX 150MG 30TAB,30.0,15.56,21.32,24.73,2012
RYTHMEX 300MG 30TAB,30.0,32.49,44.51,51.63,2012
RYTHMICAL 100MG 60CAPS,60.0,21.59,29.58,34.31,2012
RYTHMICAL 150MG 60CAPS,60.0,108.0,135.0,156.6,2012
SABRILAN 500MG 100TAB,100.0,250.91,294.82,341.99,2012
SALAGEN 5MG 100TAB,100.0,355.27,417.44,484.23,2012
SALAZOPIRIN 500MG 100TAB,100.0,31.85,43.63,50.62,2012
SALAZOPIRIN-EN 100TAB,100.0,41.42,55.71,64.62,2012
SALCO 100IU/ML 5AMP,5.0,63.53,85.45,99.12,2012
SANDIMMUM CONC I.V. INF 250MG/5ML 10X5ML,10.0,518.76,609.54,707.06,2012
SANDIMMUN NEO 100MG 50CAPS,50.0,671.17,788.62,914.8,2012
SANDIMMUN NEO 25MG 50CAPS,50.0,186.42,233.02,270.3,2012
SANDIMMUN NEO 50MG 50CAPS,50.0,358.44,421.17,488.55,2012
SANDIMMUN NEO 50ML100MG/ML,50.0,635.3,746.48,865.91,2012
SANDOSTATIN 0.05MG/ML,5.0,77.1,103.7,120.29,2012
SANDOSTATIN 0.1MG/ML,5.0,147.05,183.81,213.22,2012
SANDOSTATIN 0.5MG/ML,5.0,639.53,751.45,871.68,2012
SANDOSTATIN 1MG/5ML (0.2MG/ML),1.0,197.46,232.01,269.14,2012
SANDOSTATIN LAR VIAL 10MG,1.0,4295.34,5047.02,5854.54,2012
SANDOSTATIN LAR VIAL 20MG,1.0,5310.38,6239.7,7238.05,2012
SANDOSTATIN LAR VIAL 30MG,1.0,6547.27,7693.04,8923.92,2012
SAPHRIS 10MG 20 SUBLINGUAL TAB,20.0,272.57,320.27,371.52,2012
SAPHRIS 10MG 60 SUBLINGUAL TAB,60.0,817.72,960.82,1114.55,2012
SAPHRIS 5MG 20 SUBLINGUAL TAB,20.0,272.58,320.28,371.52,2012
SAPHRIS 5MG 60 SUBLINGUAL TAB,60.0,817.73,960.84,1114.57,2012
SAYANA 104MG/0.65ML SYRINGE,1.0,92.25,124.08,143.94,2012
SBT 2 MG 7 TABLETS SUBLINGUAL,7.0,24.17,33.11,38.41,2012
SBT 8 MG 7 TABLETS SUBLINGUAL,7.0,80.14,107.79,125.04,2012
SEBIVO 600MG FILM COATED 28TAB,28.0,1862.66,2188.63,2538.81,2012
SECTRAL 200MG 20TAB,20.0,10.88,14.91,17.29,2012
SECTRAL 200MG 30TAB,30.0,16.32,22.36,25.94,2012
SEDURAL 100MG 30TAB,30.0,30.89,42.32,49.1,2012
SELEGILENE 5MG 50TAB,50.0,82.62,111.13,128.91,2012
SEMAP 20MG 12TAB,12.0,23.56,32.28,37.44,2012
SEPTRIN AMP FOR INFUSION 10X5ML,10.0,70.13,94.33,109.42,2012
SERDOLECT 16MG 28TAB,28.0,472.56,555.26,644.11,2012
SERDOLECT 4MG 30TAB,30.0,154.98,193.73,224.72,2012
SERENADA 100 28TAB,28.0,40.29,54.19,62.86,2012
SERENADA 50 28TAB,28.0,29.07,39.83,46.2,2012
SERETIDE DISKUS 50/100MCG 60DISK,60.0,149.81,187.27,217.23,2012
SERETIDE DISKUS 50/250MCG 60DISK,60.0,192.75,240.94,279.49,2012
SERETIDE DISKUS 50/500MCG 60DISK,60.0,278.02,326.67,378.94,2012
SEREVENT DISK 50MCG 60DOSES,60.0,110.24,137.8,159.85,2012
SEREVENT INHALER CFC FREE 25MCG 120 ACT,120.0,161.98,202.47,234.87,2012
SEROQUEL 100MG 30TAB,30.0,100.65,125.81,145.94,2012
SEROQUEL 200MG 30TAB,30.0,164.81,206.02,238.98,2012
SEROQUEL 25MG 30TAB,30.0,57.12,76.83,89.12,2012
SEROQUEL 300MG 30TAB,30.0,241.39,283.63,329.01,2012
SEROQUEL XR 150MG 30P.R TAB,30.0,208.47,244.95,284.14,2012
SEROQUEL XR 200MG 30 TAB EXTENDED RELEASE,30.0,244.52,287.31,333.27,2012
SEROQUEL XR 300MG 30 TAB EXTENDED RELEASE,30.0,341.49,401.25,465.45,2012
SEROQUEL XR 400MG 30 TAB EXTENDED RELEASE,30.0,436.1,512.41,594.4,2012
SEROQUEL XR 50MG 30 TAB EXTENDED RELEASE,30.0,148.86,186.08,215.85,2012
SEROXAT 20MG 30TAB,30.0,38.12,51.26,59.47,2012
SERTRALINE TEVA 100MG 30TAB,30.0,43.17,58.06,67.35,2012
SERTRALINE TEVA 50MG 30TAB,30.0,31.15,42.67,49.5,2012
SETRON 1MG 10TAB,10.0,216.36,254.23,294.9,2012
SHELLY 21 TAB,21.0,15.27,20.92,24.26,2012
SHELLY 3X21TAB,63.0,45.8,61.6,71.46,2012
SIFROL 0.25 MG 100 TAB,100.0,108.89,136.11,157.89,2012
SIFROL 1.0 MG 100 TAB,100.0,376.98,442.95,513.82,2012
SIFROL ER 0.375MG 30P.R TAB,30.0,58.49,78.67,91.26,2012
SIFROL ER 0.75MG 30P.R TAB,30.0,107.99,134.99,156.59,2012
SIFROL ER 1.5MG 30P.R TAB,30.0,192.07,240.09,278.5,2012
SILVEROL 100GR,100.0,29.39,40.26,46.71,2012
SILVEROL 50GR,50.0,14.7,20.13,23.35,2012
SIMOVIL 10MG 30TAB,30.0,16.03,21.96,25.48,2012
SIMOVIL 20MG 30TAB,30.0,27.69,37.93,44.0,2012
SIMOVIL 40MG 30TAB,30.0,36.83,50.45,58.52,2012
SIMOVIL 80MG 30TAB,30.0,88.24,118.69,137.68,2012
SIMVACOR 10 10MG 30TAB,30.0,16.03,21.96,25.48,2012
SIMVACOR 20 20MG 30TAB,30.0,27.69,37.93,44.0,2012
SIMVACOR 40 40MG 30TAB,30.0,36.83,50.45,58.52,2012
SIMVACOR 80 80MG 30TAB,30.0,88.24,118.69,137.68,2012
SIMVASTATIN-TEVA 10MG 30TAB,30.0,16.03,21.96,25.48,2012
SIMVASTATIN-TEVA 20MG 30TAB,30.0,27.69,37.93,44.0,2012
SIMVASTATIN-TEVA 40MG 30TAB,30.0,36.83,50.45,58.52,2012
SIMVASTATIN-TEVA 80MG 30TAB,30.0,88.24,118.69,137.68,2012
SIMVAXON 10MG 28TAB,28.0,14.96,20.5,23.78,2012
SIMVAXON 10MG 30TAB,30.0,16.03,21.96,25.48,2012
SIMVAXON 20MG 30TAB,30.0,27.69,37.93,44.0,2012
SIMVAXON 40MG 30TAB,30.0,36.83,50.45,58.52,2012
SINEMET CR 30TAB,30.0,26.94,36.91,42.82,2012
SINGULAIR 10MG 28TAB,28.0,112.69,140.86,163.4,2012
SINGULAIR 4MG 28SACHETS GRANULES,28.0,143.59,179.49,208.2,2012
SINGULAIR 4MG PRESCHOOL KIDS 28 CHEWTAB,28.0,90.1,121.18,140.57,2012
SINGULAIR 5MG 28 CHEWTAB,28.0,106.18,132.73,153.96,2012
SINTROM 4MG 20TAB,20.0,7.56,10.36,12.01,2012
SINUFED 60MG 20TAB,20.0,9.59,13.13,15.23,2012
SKINODERM CREAM 25GR,25.0,37.19,50.95,59.1,2012
SLOW DERALIN 160MG 30 SR CAPS,30.0,24.23,33.2,38.51,2012
SLOW DERALIN 80MG 30 SR CAPS,30.0,16.53,22.65,26.27,2012
SLOW K 600MG 100TAB,100.0,18.86,25.84,29.97,2012
SOLIAN 100MG 30TAB,30.0,57.9,77.88,90.34,2012
SOLIAN 400MG 30TAB,30.0,223.71,262.86,304.92,2012
SOLIRIS 10MG/ML VIAL 1X30ML (300MG/VIAL),1.0,22516.48,26456.86,30689.96,2012
SOLU MEDROL 125MG VIAL2ML,1.0,23.29,31.9,37.01,2012
SOLU MEDROL 40MG/ML,1.0,10.19,13.96,16.19,2012
SOMATULINE AUTOGEL 120MG 1 PREFIL SYR,1.0,6339.71,7449.16,8641.02,2012
SOMATULINE AUTOGEL 60MG 1 PREFIL SYR,1.0,4131.01,4853.94,5630.57,2012
SOMATULINE AUTOGEL 90MG 1 PREFIL SYR,1.0,5223.02,6137.04,7118.97,2012
SOMATULINE P.R. 30MG KIT,1.0,2325.59,2732.56,3169.77,2012
SOMAVERT 10MG 30VIAL+8ML,30.0,10563.93,12412.62,14398.64,2012
SOMAVERT 15MG 30VIAL+8ML,30.0,15825.18,18594.58,21569.72,2012
SOMAVERT 20MG 1VIAL + 8ML,1.0,702.88,825.88,958.03,2012
SOMAVERT 20MG 30VIAL+8ML,30.0,21086.4,24776.52,28740.77,2012
SORBON 10MG 30TAB,30.0,39.05,52.52,60.93,2012
SORBON 15 30TAB,30.0,,,,2012
SOTALOL 160MG 30TAB,30.0,14.28,19.56,22.69,2012
SOTALOL 80MG 30TAB,30.0,8.52,11.67,13.54,2012
SPASMALGIN 10TAB,10.0,,,,2012
SPASMALGIN 30TAB,30.0,,,,2012
SPASMEX 15MG 100TAB,100.0,186.2,232.75,269.99,2012
SPASMEX 15MG 30TAB,30.0,55.86,75.13,87.15,2012
SPASMOLYT 20MG 30TAB,30.0,17.49,23.96,27.79,2012
SPIRIVA 18MCG 30CAPS+HANDIHALER,30.0,179.68,224.6,260.53,2012
SPIRONOL 100MG 20TAB,20.0,15.53,21.27,24.68,2012
SPORANOX 100MG 14CAP,14.0,60.28,81.07,94.04,2012
SPORANOX 100MG 4CAP,4.0,17.22,23.59,27.37,2012
SPORANOX 10MG/ML 150ML,150.0,236.68,278.1,322.6,2012
SPRYCEL 100MG 30 FC TAB,30.0,19195.91,22555.19,26164.02,2012
SPRYCEL 20 MG  60 FILM COATED TAB,60.0,9883.7,11613.35,13471.49,2012
SPRYCEL 50 MG 60 FILM COATED TAB,60.0,18966.79,22285.97,25851.73,2012
SPRYCEL 70 MG 60 FILM COATED TAB,60.0,18966.79,22285.97,25851.73,2012
STABILANOL 2 MG/ML IV  SOL. FOR INFUSION 50 ML,50.0,34.58,47.38,54.96,2012
STALEVO 100/25/200MG 30TAB,30.0,133.04,166.3,192.91,2012
STALEVO 125/31.25/200MG 30TAB,30.0,131.13,163.92,190.14,2012
STALEVO 150/37.5/200MG 30TAB,30.0,139.25,174.07,201.92,2012
STALEVO 200/50/200MG 30TAB,30.0,148.43,185.54,215.23,2012
STALEVO 50/12.5/200MG 30TAB,30.0,125.55,156.94,182.05,2012
STALEVO 75/18.75/200MG 30TAB,30.0,128.04,160.05,185.65,2012
STATOR 10MG 28FC TAB,28.0,85.25,114.67,133.01,2012
STATOR 20MG 28FC TAB,28.0,128.16,160.21,185.84,2012
STATOR 40MG 28FC TAB,28.0,183.08,228.85,265.47,2012
STATOR 5MG 28 FC TAB,28.0,75.98,102.2,118.55,2012
STELARA 45MG VIAL 1X0.5ML SOL. FOR INJ.,1.0,15139.02,17788.34,20634.48,2012
STEROCORT 4MG 30TAB,30.0,16.68,22.85,26.5,2012
STERODEX DROPS 5CC,5.0,10.38,14.22,16.5,2012
STERONASE AQ SPRAY120DX55MCG,120.0,52.12,70.1,81.31,2012
STESOLID 10MG 5TUBES,5.0,21.93,30.04,34.84,2012
STESOLID 5MG 5TUBES,5.0,19.9,27.27,31.63,2012
STILNOX 10MG 20TAB,20.0,12.87,17.63,20.45,2012
STOCRIN 200MG 90CAPS,90.0,1328.8,1561.34,1811.15,2012
STOCRIN 50MG 30CAPS,30.0,114.62,143.28,166.2,2012
STOCRIN 600MG 30TAB,30.0,1339.32,1573.7,1825.5,2012
STUNARONE 25MG 25TAB,25.0,5.89,8.07,9.36,2012
SUBUTEX 2MG 7SUBLING TAB,7.0,24.17,33.11,38.41,2012
SUBUTEX 8MG 7 SUBLING TAB,7.0,80.14,107.79,125.04,2012
SULFACID DROPS 5CC,5.0,4.4,6.03,6.99,2012
