Medication_Name,Package_Size,Max_Retailer_Price,Max_Consumer_Price,Max_Consumer_VAT_Price,Year
PERFALGAN 10MG/ML 500MG/50ML,12.0,49.11,66.06,77.95,2014
PERGOLIDE TEVA 0.25MG 40TAB,40.0,50.34,67.71,79.89,2014
PERGOLIDE TEVA 0.25MG100TAB,100.0,125.85,157.31,185.63,2014
PERGOLIDE TEVA 1MG 30TAB,30.0,148.57,185.71,219.13,2014
PERGOVERIS 150 IU/75IU VIAL (POWDER+SOLVENT),1.0,361.56,424.83,501.3,2014
PERICATE 5AMP,5.0,239.43,281.34,331.98,2014
PERIDOR 1MG 60TAB,60.0,7.78,10.66,12.58,2014
PERIDOR 5MG 60TAB,60.0,40.52,54.5,64.31,2014
PERJETA 420MG/14ML 1VIAL(14ML),1.0,14356.13,16868.46,19904.78,2014
PERMIXON 160MG 60CAPS,60.0,75.1,101.01,119.19,2014
PERPHENAN 4MG 30TAB,30.0,32.93,45.11,53.23,2014
PERPHENAN 8MG 20TAB,20.0,14.65,20.07,23.68,2014
PERRIMOD CREAM 12X0.25G PACKETS,12.0,279.87,328.85,388.05,2014
PEVISONE CRM 1% 15GR,15.0,26.85,36.78,43.4,2014
PHENICOL 0.5% 10ML,10.0,9.38,12.85,15.16,2014
PHENIMYXIN 10ML,10.0,,,,2014
PHENOBARBITONE 100MG 30TAB,30.0,13.59,18.62,21.97,2014
PHENOBARBITONE 15MG 30TAB,30.0,106.27,132.84,156.75,2014
PICO-SALAX POWDER FOR SOL SACHET 2X16.1G,2.0,45.17,60.76,71.69,2014
PILOCARPINE 2% 10ML,10.0,10.24,14.03,16.55,2014
PILOCARPINE 4% 10ML,10.0,12.1,16.58,19.57,2014
PK-MERZ 100MG 100TAB,100.0,46.01,61.88,73.02,2014
PK-MERZ INFUSION 2X500ML,2.0,111.33,139.16,164.21,2014
PLAQUENIL 200MG 100TAB,100.0,1304.94,1533.3,1809.3,2014
PLAVIX 300MG 30TAB,30.0,246.69,289.86,342.03,2014
PLAVIX 75MG 30TAB,30.0,52.97,71.24,84.07,2014
PNEUMO 23 VIAL 0.5ML,1.0,63.68,85.65,101.07,2014
PNEUMOVAX 23 25MCG/0.5ML,1.0,35.32,48.38,57.09,2014
POLIACEL SUSP FOR INJ 0.5ML I.M.,1.0,,,,2014
POLYCUTAN CREAM 15GR,15.0,,,,2014
POLYCUTAN CREAM 30GR,30.0,,,,2014
POMALYST 1MG 3X7 CAPSULES,21.0,,,,2014
POMALYST 2MG 3X7 CAPSULES,21.0,,,,2014
POMALYST 3MG 3X7 CAPSULES,21.0,,,,2014
POMALYST 4MG 3X7 CAPSULES,21.0,,,,2014
POTACTASOL 4 MG VIAL,1.0,897.02,1054.0,1243.72,2014
PRADAXA 110MG 10CAPS,10.0,60.87,81.87,96.6,2014
PRADAXA 110MG 30CAPS,30.0,182.6,228.25,269.34,2014
PRADAXA 110MG 60CAPS,60.0,365.2,429.11,506.35,2014
PRADAXA 150MG 60CAPS,60.0,318.95,374.76,442.22,2014
PRADAXA 75MG 10CAPS,10.0,59.25,79.69,94.03,2014
PRADAXA 75MG 30CAPS,30.0,177.74,222.18,262.17,2014
PRAMIN 10MG 30TAB,30.0,9.64,13.21,15.58,2014
PRAMIN 5AMP 10MG/2ML,5.0,7.6,10.41,12.29,2014
PRAMIN ADULT 6SUPP,6.0,7.36,10.09,11.9,2014
PRAMIN CHILD 6SUPP,6.0,,,,2014
PRAMIN INJECTION 10MG/2ML 50AMP,50.0,76.0,102.22,120.62,2014
PRAMIPEXOLE TEVA 0.25MG 100TAB,100.0,98.2,122.75,144.84,2014
PRAMIPEXOLE TEVA 1MG 100TAB,100.0,342.09,401.96,474.31,2014
PRANDASE 100MG 30TAB,30.0,20.8,28.49,33.62,2014
PRANDASE 50MG 30TAB,30.0,15.33,21.01,24.79,2014
PRAVALIP 10 30TAB,30.0,16.95,23.23,27.41,2014
PRAVALIP 20 30TAB,30.0,30.39,41.63,49.13,2014
PRAVALIP 40 30TAB,30.0,41.47,55.78,65.82,2014
PRAVASTATIN-TEVA 10MG 30TAB,30.0,16.95,23.23,27.41,2014
PRAVASTATIN-TEVA 20MG 30TAB,30.0,30.39,41.63,49.13,2014
PRAVASTATIN-TEVA 40MG 30TAB,30.0,41.47,55.78,65.82,2014
PRED-FORTE 1% OPH 5ML,5.0,11.84,16.22,19.14,2014
PREDNISONE 1MG 100TAB,100.0,17.63,24.15,28.5,2014
PREDNISONE 20MG 30TAB,30.0,19.67,26.95,31.8,2014
PREDNISONE 5MG 30TAB,30.0,7.55,10.34,12.21,2014
PREDNISTYLE DROPS 5CC,5.0,,,,2014
PREGNYL 5000I.U 1AMP,1.0,19.67,26.95,31.8,2014
PRESSOLAT 10MG 30TAB,30.0,15.25,20.89,24.65,2014
PRESSOLAT 20MG 20TAB,20.0,,,,2014
PREVENAR SUSP INJ 0.5ML 1 PREFIL SYRINGE,1.0,247.22,290.49,342.77,2014
PREZISTA  300MG 120TABLETS,120.0,3031.12,3561.56,4202.64,2014
PREZISTA 150 MG 240 F.C.TAB,240.0,3181.85,3738.67,4411.63,2014
PREZISTA 400MG 60TAB,60.0,2015.42,2368.12,2794.39,2014
PREZISTA 600MG 60TAB,60.0,3075.58,3613.8,4264.29,2014
PREZISTA 75 MG 480 F.C.TAB,480.0,3181.82,3738.64,4411.6,2014
PRIMOLUT NOR 5MG 20TAB,20.0,8.48,11.62,13.72,2014
PRIORIX  VIAL 0.5ML,1.0,64.79,87.15,102.83,2014
PRIVIGEN 10G/100ML VIAL,100.0,2098.81,2466.1,2910.0,2014
PRIVIGEN 2.5G/25ML VIAL,25.0,524.7,616.53,727.5,2014
PRIVIGEN 5G/50ML VIAL,50.0,1049.4,1233.05,1455.0,2014
PRIZMA 20MG 30TAB,30.0,29.07,39.83,46.99,2014
PRIZMA FRTE 60MG 20T,20.0,,,,2014
PROAF NASAL SPY 10CC,10.0,,,,2014
PROCOR 200MG 30TAB,30.0,19.49,26.7,31.5,2014
PROCTOFOAM H.C.RECTAL AEROSOL 10GR,10.0,73.0,98.18,115.86,2014
PROCTOZORIN N OINT 25G,25.0,,,,2014
PRO-CURE 5MG 28TAB,28.0,45.51,61.21,72.22,2014
PROFENID 100MG 12SUPP,12.0,11.77,16.12,19.03,2014
PROFENID 50MG 24CAPS,24.0,8.02,10.99,12.96,2014
PROFEX 150MG 30TAB,30.0,13.24,18.14,21.41,2014
PROFEX 300MG 30TAB,30.0,28.63,39.23,46.29,2014
PROFITEN 1MG 30TAB,30.0,13.88,19.01,22.43,2014
PROFITEN SYROP 100ML,100.0,13.11,17.96,21.19,2014
PROGRAF 0.5 MG 50 CAPSULES,50.0,193.91,227.84,268.86,2014
PROGRAF 1 MG 100 CAPSULES,100.0,684.46,804.24,949.0,2014
PROGRAF 5 MG 50CAPSULES,50.0,1656.36,1946.22,2296.54,2014
PROGYLUTON 21TAB(11+10),21.0,9.82,13.46,15.88,2014
PROGYNOVA 2MG 28TAB,28.0,18.23,24.98,29.47,2014
PROLEUKIN 18 MIU 1ML VIAL,1.0,753.36,885.2,1044.54,2014
PROLIA 60MG/ML PREFIL SYRINGE,1.0,931.29,1094.26,1291.23,2014
PROLOL 10MG 50TAB,50.0,8.33,11.41,13.47,2014
PROLOL 40MG 50TAB,50.0,10.0,13.7,16.17,2014
PROMETHAZINE 0.1% 100ML,100.0,13.16,18.03,21.27,2014
PROMETHAZINE EX100ML,100.0,,,,2014
PROMNIX 0.4 MG 30  MR CAPSULES,30.0,32.31,44.26,52.23,2014
PROPECIA 1MG 30TAB,30.0,136.07,170.08,200.7,2014
PROPECIA 1MG 98TAB,98.0,444.49,522.27,616.28,2014
PROPESS 10MG 5VAGINAL PESSARY,5.0,1310.93,1540.35,1817.61,2014
PROPYL-THIOCIL 30TAB,30.0,18.7,25.62,30.23,2014
PROTELOS 2G 28SACHET,28.0,143.98,179.98,212.37,2014
PROTHIAZINE 25MG 30TAB,30.0,6.22,8.52,10.06,2014
PROTHIAZINE EXP110ML,110.0,,,,2014
PROTHIAZINE SYR110ML,110.0,14.48,19.83,23.4,2014
PROTOCIDE 500MG 4TAB,4.0,12.09,16.57,19.55,2014
PROTOPIC 0.03% OINT 30GR,30.0,109.93,137.41,162.15,2014
PROTOPIC 0.1% OINT 30GR,30.0,121.88,152.35,179.78,2014
PROVERA 100MG 100TAB,100.0,163.23,204.04,240.76,2014
PROVERA 200MG 50TAB,50.0,280.39,329.46,388.76,2014
PROVERA 5MG 24TAB,24.0,9.24,12.66,14.94,2014
PROVIGIL 100MG 30TAB,30.0,173.04,216.3,255.23,2014
PROVIRON 25MG 50TAB,50.0,39.56,53.2,62.78,2014
PROVOCHOLINE 100MG/VIAL 6VIALS,6.0,1272.97,1495.74,1764.97,2014
PROXOL FORTE 20TAB,20.0,,,,2014
PROZAC 20MG 56CAP,56.0,54.26,72.98,86.11,2014
PRYSOLIN 250MG 30TAB,30.0,15.52,21.27,25.1,2014
PULMOZYDE INHALATION SOLUTION 2.5MG/2.5ML 30AMP,30.0,2920.35,3431.41,4049.07,2014
PUREGON  300UI/0.36ML CARTRIDGE,1.0,481.93,566.27,668.2,2014
PUREGON  600UI/0.72ML CARTRIDGE,1.0,941.31,1106.03,1305.12,2014
PUREGON 100IU AMP+SOL 0.5ML,1.0,160.56,200.7,236.82,2014
PUREGON 50IU AMP+SOL 0.5ML,1.0,81.96,110.23,130.07,2014
PUREGON SOL FOR INJ CART 1X150 IU /0.18ML,1.0,,,,2014
PUREGON SOL FOR INJ CART 1X900 IU /1.08ML,1.0,1387.07,1629.81,1923.17,2014
PURI-NETHOL 50MG 25TAB,25.0,108.96,136.2,160.71,2014
PYRIDOSTIGMINE 30MG 21TAB,21.0,,,,2014
PYRIDOSTIGMINE 60MG 30TAB,30.0,22.13,30.32,35.77,2014
QLAIR 1X28TAB,28.0,46.98,63.18,74.55,2014
QLAIR 3X28TAB,84.0,140.93,176.16,207.87,2014
QUETI 25MG 30 F.C.TAB,30.0,32.46,44.47,52.47,2014
QUETIAPINE TEVA 100MG 30TAB,30.0,42.29,56.89,67.12,2014
QUETIAPINE TEVA 200MG 30TAB,30.0,74.76,100.55,118.65,2014
QUETIAPINE TEVA 25MG 30TAB,30.0,32.46,44.47,52.47,2014
QUETIAPINE TEVA 300 MG 30TAB,30.0,107.98,134.97,159.27,2014
QUINIDINE SULFATE REKAH100TAB,100.0,,,,2014
QUINIDURAN 50TAB,50.0,,,,2014
QUININE SULFATE 20TAB,20.0,12.22,16.74,19.75,2014
QVAR 100 MCG/DOSE 200 DOSE AUTOHALER,200.0,79.16,106.47,125.63,2014
QVAR 100MCG/DODE PMD INHALER 200DOSES,200.0,79.16,106.47,125.63,2014
QVAR 50 MCG/DOSE200 DOSE AUTOHALER,200.0,26.98,36.96,43.62,2014
QVAR 50MCG/DOSE PMD INHALER 200DOSES,200.0,26.98,36.96,43.62,2014
RAFASSAL 1GR 15SUPP,15.0,103.4,129.25,152.51,2014
RAFASSAL 1GR 30TAB,30.0,99.93,124.91,147.39,2014
RAFASSAL 500MG 30SUPP,30.0,74.92,100.77,118.9,2014
RAFASSAL 500MG 60  E.C. TAB,60.0,76.45,102.83,121.34,2014
RAFASSAL ENEMA  7X 4GRX60ML,7.0,157.94,197.42,232.96,2014
RAFASSAL ENEMA 1GR 7X60ML,420.0,,,,2014
RALOXIFENE TEVA 60MG 30TAB,30.0,96.43,120.54,142.23,2014
RAMIPRIL PLUS TEVA 2.5MG/12.5MG 30T,30.0,9.06,12.42,14.65,2014
RAMIPRIL PLUS TEVA 5MG/25MG 30T,30.0,23.76,32.55,38.41,2014
RAMIPRIL TEVA 10MG 30TAB,30.0,31.4,43.02,50.76,2014
RAMIPRIL TEVA 2.5MG 30TAB,30.0,13.68,18.74,22.11,2014
RAMIPRIL TEVA 5MG 30TAB,30.0,19.58,26.83,31.66,2014
RAMITENS 1.25MG 30CAPS,30.0,4.58,6.28,7.41,2014
RAMITENS 10MG 30CAPS,30.0,13.46,18.44,21.76,2014
RAMITENS 2.5MG 30CAPS,30.0,9.19,12.59,14.86,2014
RAMITENS 5MG 30CAPS,30.0,14.36,19.67,23.21,2014
RANEXA 1000MG 60 E.R. TAB,60.0,,,,2014
RANEXA 500MG 60 E.R. TAB,60.0,257.32,302.35,356.78,2014
RAPAMUNE 1MG 30TAB,30.0,542.22,637.11,751.79,2014
RAPAMUNE 1MG/ML 60ML,60.0,1077.68,1266.28,1494.21,2014
RASILEZ 150MG 28 F.C TAB,28.0,87.3,117.42,138.56,2014
RASILEZ 300MG  28 F.C TAB,28.0,109.0,136.25,160.78,2014
RAZIN 15MG 30CAPSULES,30.0,,,,2014
REBETOL 200MG 168CAP,168.0,2140.91,2515.57,2968.37,2014
REBIF 22MCG/0.5ML 12 SYRINGES,12.0,3517.71,4133.31,4877.31,2014
REBIF 44MCG/0.5ML 12 SYRINGES,12.0,4619.95,5428.44,6405.56,2014
RECITAL 20MG 28TAB,28.0,24.96,34.2,40.35,2014
RECITAL 40MG 28TAB,28.0,49.68,66.82,78.85,2014
RECORMON 10000 IU/0.6ML 6 PREFILLED SYR,6.0,1933.68,2272.07,2681.05,2014
RECORMON 2000IUX6 READY TO USE,6.0,447.43,525.73,620.36,2014
RECORMON 30000 IU/0.6ML 4 PREFILLED SYRINGE,4.0,4500.3,5287.86,6239.67,2014
RECORMON 3000IUX6 READY TO USE,6.0,667.24,784.0,925.12,2014
RECORMON 4000IUX6 READY TO USE,6.0,883.12,1037.67,1224.45,2014
RECORMON 5000IUX6READY TO USE,6.0,1159.75,1362.71,1608.0,2014
RECORMON 6000 IU/0.3ML 6 PREFILLED SYRINGE,6.0,1327.13,1559.38,1840.07,2014
RECTOGESIC 0.4% 30GR,30.0,213.49,250.85,296.01,2014
RECYCLIN DERM OINT 3% 14GR,14.0,13.41,18.38,21.69,2014
REDUCTIL 10MG 28CAPS,28.0,,,,2014
REDUCTIL 15MG 28CAPS,28.0,,,,2014
REFACTO 1000 IU I.V 1 PRE-SYR+4ML SOLVENT,1.0,3228.84,3793.88,4476.78,2014
REFACTO 250 IU I.V 1 PRE-SYR+4ML SOLVENT,1.0,817.34,960.37,1133.24,2014
REFACTO 500 IU I.V 1 PRE-SYR+4ML SOLVENT,1.0,1611.72,1893.78,2234.66,2014
REGITINE INJ 10MG 5AMP,5.0,47.04,63.27,74.66,2014
REKOD 20MG 10TAB,10.0,,,,2014
RELENZA 5MG 4X5 + INHALER,5.0,82.54,111.02,131.0,2014
RELERT 20MG 3TAB,3.0,45.09,60.64,71.56,2014
RELERT 40MG 10 F.C.TAB,10.0,200.2,235.23,277.57,2014
RELERT 40MG 3TAB,3.0,60.06,80.78,95.32,2014
RELERT 80MG 3TAB,3.0,,,,2014
RELESTAT EYE DROPS 0.05% 5ML,5.0,28.11,38.51,45.45,2014
REMERON 30MG 30TAB,30.0,43.08,57.95,68.38,2014
REMICADE 100MG/VIAL 20ML,1.0,2493.95,2930.39,3457.86,2014
REMINYL 12MG 56TAB,56.0,264.81,311.15,367.16,2014
REMINYL 4MG 14TAB,14.0,34.45,47.2,55.7,2014
REMINYL 8MG 56TAB,56.0,220.8,259.44,306.14,2014
REMINYL P.R. CAPS 16MG 28CAPS,28.0,175.4,219.25,258.71,2014
REMINYL P.R. CAPS 24MG 28CAPS,28.0,215.01,252.64,298.11,2014
REMINYL P.R. CAPS 8MG 28CAPS,28.0,124.17,155.21,183.15,2014
REMODULIN 5MG/ML VIAL 1X20ML,1.0,42536.97,49980.94,58977.51,2014
REMOTIV 250MG 60 F.C.TAB,60.0,51.5,69.26,81.73,2014
REMOTIV 500MG 30TAB,30.0,,,,2014
REMOVAB 100MCG/ML (10MCG/0.1ML) SYRINGE,1.0,2244.92,2637.78,3112.58,2014
REMOVAB 100MCG/ML (50MCG/0.5ML) SYRINGE,1.0,11224.56,13188.85,15562.85,2014
RENAGEL 800MG 180 TAB,180.0,783.9,921.08,1086.88,2014
RENVELA 2.4G POWDER 60SACHET,60.0,775.74,911.49,1075.56,2014
RENVELA 800MG 180TAB,180.0,783.9,921.08,1086.88,2014
REPAGLINIDE TEVA 0.5MG 90TAB,90.0,22.42,30.71,36.24,2014
REPAGLINIDE TEVA 1MG 90TAB,90.0,24.8,33.97,40.08,2014
REPAGLINIDE TEVA 2MG 90TAB,90.0,38.87,52.28,61.69,2014
REPLAGAL 1MG/ML VIAL 3.5ML,1.0,6648.37,7811.84,9217.97,2014
REQUIP 0.5MG 21TAB,21.0,15.49,21.22,25.04,2014
REQUIP MODUTAB 2MG 28 FILM COATED TABLETS,28.0,40.88,54.98,64.88,2014
REQUIP MODUTAB 4MG 28 FILM COATED TABLETS,28.0,67.39,90.64,106.96,2014
REQUIP MODUTAB 8MG 28 FILM COATED TABLETS,28.0,130.42,163.03,192.38,2014
RESOLOR 1MG 28 FC TAB,28.0,230.31,270.61,319.32,2014
RESOLOR 2MG 28 FC TAB,28.0,316.41,371.78,438.7,2014
RESPRIM SUSP 100ML,100.0,10.14,13.89,16.39,2014
RESTASIS 0.05% EYE DRPS 30X0.4ML,30.0,,,,2014
RETAVIT 0.025% CREAM 20GR,20.0,21.42,29.35,34.63,2014
RETAVIT 0.025% GEL 20GR,20.0,10.19,13.96,16.47,2014
RETAVIT CREAM 20GR,20.0,10.14,13.9,16.4,2014
RETAVIT GEL 20GR,20.0,22.47,30.78,36.33,2014
RETROVIR 100MG 100CAPS,100.0,379.75,446.21,526.52,2014
RETROVIR 250MG 40CAPS,40.0,379.75,446.21,526.53,2014
RETROVIR IV 5X200MG/20ML,5.0,193.37,227.21,268.11,2014
RETROVIR SYRUP 200 ML,200.0,86.56,116.42,137.38,2014
REVATIO 20MG 90TAB,90.0,2393.11,2811.9,3318.05,2014
REVLIMID 10MG 21CAPS,21.0,22911.0,26920.42,31766.1,2014
REVLIMID 15MG 21 CAPS,21.0,24367.0,28631.22,33784.84,2014
REVLIMID 25MG 21CAPS,21.0,26362.0,30975.35,36550.91,2014
REVLIMID 5MG 21CAPS,21.0,21539.08,25308.42,29863.94,2014
REVOLADE 25MG 28TAB,28.0,4766.74,5600.92,6609.08,2014
REVOLADE 50MG 28TAB,28.0,9497.9,11160.03,13168.84,2014
REYATAZ 150 MG 60 CAPSULES,60.0,1958.35,2301.06,2715.25,2014
REYATAZ 200 MG 60 CAPSULES,60.0,2121.98,2493.33,2942.13,2014
REYATAZ 300 MG 30CAPS,30.0,1958.35,2301.06,2715.25,2014
RHINOLAST SPRAY 0.1% 10ML,10.0,27.12,37.15,43.84,2014
RHINOVIS 10 SR CAP,10.0,,,,2014
RIBONE 150MG 1 TAB,1.0,,,,2014
RIBONE 35MG 4TAB,4.0,49.06,65.98,77.86,2014
RIDAZIN 100MG 30TAB,30.0,20.22,27.7,32.68,2014
RIDAZIN 10MG 40TAB,40.0,,,,2014
RIDAZIN 25MG 30TAB,30.0,7.46,10.23,12.07,2014
RILUTEK 50MG 56TAB,56.0,1143.14,1343.19,1584.96,2014
RISEDRONATE TEVA 35MG 4TAB,4.0,49.06,65.98,77.86,2014
RISPERDAL 1MG 20TAB,20.0,16.07,22.01,25.97,2014
RISPERDAL 1MG/ML SOL 30ML,30.0,30.19,41.36,48.8,2014
RISPERDAL 2MG 20TAB,20.0,30.87,42.29,49.91,2014
RISPERDAL 3MG 20TAB,20.0,36.64,50.2,59.24,2014
RISPERDAL 4MG 20TAB,20.0,64.39,86.6,102.19,2014
RISPERDAL CONSTA/DELTOID 25MG VIAL,1.0,457.71,537.8,634.61,2014
RISPERDAL CONSTA/DELTOID 37.5MG VIAL,1.0,618.21,726.39,857.14,2014
RISPERDAL CONSTA/DELTOID 50MG VIAL,1.0,767.63,901.97,1064.32,2014
RISPERIDEX 1MG 20TAB,20.0,16.07,22.01,25.97,2014
RISPERIDEX 2MG 20TAB,20.0,30.87,42.29,49.91,2014
RISPERIDEX 3MG 20TAB,20.0,36.64,50.2,59.24,2014
RISPERIDEX 4MG 20TAB,20.0,64.39,86.6,102.19,2014
RISPOND 1 20TAB,20.0,16.07,22.01,25.97,2014
RISPOND 2 20TAB,20.0,30.87,42.29,49.91,2014
RISPOND 3 20TAB,20.0,36.64,50.2,59.24,2014
RISPOND 4 20TAB,20.0,64.39,86.6,102.19,2014
RISPOND SOLUTION 1MG/ML 30ML,30.0,30.19,41.36,48.8,2014
RITALIN 10MG 30TAB,30.0,22.65,31.03,36.62,2014
RITALIN 20MG 30 SR TAB,30.0,,,,2014
RITALIN LA 10MG 30CAPS,30.0,85.02,114.36,134.94,2014
RITALIN LA 20MG 30CAPS,30.0,117.29,146.61,173.0,2014
RITALIN LA 30MG 30CAPS,30.0,148.76,185.95,219.42,2014
RITALIN LA 40MG 30CAPS,30.0,218.92,257.23,303.53,2014
RIVOTRIL DROPS 10ML,10.0,7.18,9.83,11.6,2014
RIZALT 10MG 3TAB,3.0,52.08,70.05,82.66,2014
RIZALT 10MG 6TAB,6.0,104.16,130.21,153.64,2014
RIZALT 5MG 3TAB,3.0,42.27,56.85,67.08,2014
RIZALT RPD 10MG 3WAFER,3.0,59.25,79.69,94.04,2014
RIZALT RPD 10MG 6WAFER,6.0,118.5,148.13,174.79,2014
ROACCUTANE 10MG 30CAPS,30.0,52.47,70.58,83.28,2014
ROACCUTANE 20MG 30CAPS,30.0,84.47,113.61,134.06,2014
ROCEPHIN  1GR I.M,1.0,20.93,28.67,33.83,2014
ROCURONIUM TEVA 10MG/ML 5ML 10VIAL,10.0,145.73,182.17,214.96,2014
RODENAL 2MG 30TAB,30.0,5.24,7.18,8.47,2014
RODENAL 5MG 30TAB,30.0,10.88,14.9,17.59,2014
ROFERON-A 1SYR 3MIU/0.5ML,1.0,78.23,105.22,124.16,2014
ROFERON-A 1SYR 4.5MIU/0.5ML,1.0,125.25,156.56,184.74,2014
ROFERON-A 1SYR 6MIU/0.5ML,1.0,148.43,185.54,218.93,2014
ROFERON-A 1SYR 9MIU/0.5ML,1.0,219.25,257.62,304.0,2014
ROGAAN 20TAB,20.0,,,,2014
ROKACET PLUS 24TCAPLETS,24.0,,,,2014
RONEXINE 100MG 30TAB,30.0,33.38,45.73,53.96,2014
RONEXINE 25MG 30TAB,30.0,11.29,15.47,18.25,2014
ROPINIROLE TEVA 0.25MG 210TAB,210.0,68.63,92.3,108.92,2014
ROPINIROLE TEVA 0.5MG 21TAB,21.0,15.49,21.22,25.04,2014
ROPINIROLE TEVA 1MG 84TAB,84.0,76.78,103.26,121.85,2014
ROPINIROLE TEVA 2MG 84TAB,84.0,131.07,163.83,193.32,2014
ROPINIROLE TEVA 5MG 84TAB,84.0,284.29,334.04,394.17,2014
ROSSINI 2MG 28TAB,28.0,,,,2014
ROSSINI 4MG 28TAB,28.0,,,,2014
ROSSINI 8MG 28TAB,28.0,,,,2014
ROSUVASTATIN TEVA 10 MG 30TAB,30.0,76.12,102.38,120.81,2014
ROSUVASTATIN TEVA 20 MG 30TAB,30.0,112.68,140.85,166.2,2014
ROSUVASTATIN TEVA 40 MG 30TAB,30.0,147.88,184.86,218.13,2014
ROSUVASTATIN TEVA 5 MG 30TAB,30.0,59.3,79.76,94.12,2014
ROTARIX,1.0,277.72,326.32,385.05,2014
ROTATEQ VACCINE,1.0,209.01,245.58,289.79,2014
ROVAMYCIN 1.5MIU 16TAB,16.0,21.0,28.77,33.95,2014
ROXO 150MG 20TAB,20.0,37.79,51.77,61.09,2014
ROZEX GEL 30GR,30.0,25.23,34.57,40.79,2014
RULID 150MG 10TAB,10.0,18.9,25.89,30.55,2014
RULID 150MG 20 F.C.TAB,20.0,37.79,51.77,61.09,2014
RYTHMEX 150MG 30TAB,30.0,13.24,18.14,21.41,2014
RYTHMEX 300MG 30TAB,30.0,28.63,39.23,46.29,2014
RYTHMICAL 100MG 60CAPS,60.0,20.51,28.1,33.15,2014
RYTHMICAL 150MG 60CAPS,60.0,104.99,131.24,154.87,2014
SABRILAN 500MG 100TAB,100.0,237.92,279.56,329.88,2014
SAFLUTAN 15MCG/ML OPHT SOL SINGLE DOSE 30X0.3ML,30.0,89.96,121.0,142.78,2014
SALAGEN 5MG 100TAB,100.0,335.32,394.0,464.92,2014
SALAZOPIRIN 500MG 100TAB,100.0,31.2,42.74,50.44,2014
SALAZOPIRIN-EN 100TAB,100.0,38.9,52.32,61.74,2014
SALBUTAMOL TEVA INH. CFC FREE 200DOSES,200.0,13.98,19.15,22.6,2014
SALBUTRIM INHALER CFC FREE 100MCG/DOSE 200ACT.,200.0,13.98,19.15,22.6,2014
SALCO 100IU/ML 5AMP,5.0,58.17,78.23,92.32,2014
SANDIMMUM CONC I.V. INF 250MG/5ML 10X5ML,10.0,369.59,434.26,512.43,2014
SANDIMMUN NEO 100MG 50CAPS,50.0,542.88,637.88,752.7,2014
SANDIMMUN NEO 25MG 50CAPS,50.0,171.24,214.06,252.59,2014
SANDIMMUN NEO 50MG 50CAPS,50.0,327.51,384.82,454.09,2014
SANDIMMUN NEO 50ML100MG/ML,50.0,563.72,662.37,781.59,2014
SANDOSTATIN 0.05MG/ML,5.0,70.53,94.87,111.94,2014
SANDOSTATIN 0.1MG/ML,5.0,138.42,173.02,204.17,2014
SANDOSTATIN 0.5MG/ML,5.0,602.5,707.93,835.36,2014
SANDOSTATIN 1MG/5ML (0.2MG/ML),1.0,189.82,237.28,279.99,2014
SANDOSTATIN LAR VIAL 10MG,1.0,4125.23,4847.15,5719.63,2014
SANDOSTATIN LAR VIAL 20MG,1.0,4858.48,5708.71,6736.28,2014
SANDOSTATIN LAR VIAL 30MG,1.0,5959.03,7001.86,8262.19,2014
SAPHRIS 10MG 20 SUBLINGUAL TAB,20.0,172.29,215.36,254.12,2014
SAPHRIS 10MG 60 SUBLINGUAL TAB,60.0,516.86,607.32,716.63,2014
SAPHRIS 5MG 20 SUBLINGUAL TAB,20.0,172.29,215.36,254.12,2014
SAPHRIS 5MG 60 SUBLINGUAL TAB,60.0,516.86,607.32,716.63,2014
SATIVEX 3X10ML OROMUCOSAL SPRAY,3.0,2149.58,2525.76,2980.39,2014
SAYANA 104MG/0.65ML SYRINGE,1.0,103.31,129.14,152.39,2014
SBT 2 MG 7 TABLETS SUBLINGUAL,7.0,19.28,26.41,31.17,2014
SBT 8 MG 7 TABLETS SUBLINGUAL,7.0,62.28,83.76,98.84,2014
SEBIVO 600MG FILM COATED 28TAB,28.0,1789.7,2102.89,2481.41,2014
SECTRAL 200MG 30TAB,30.0,15.46,21.18,25.0,2014
SEDURAL 100MG 30TAB,30.0,29.35,40.21,47.45,2014
SEEBRI BREEZHALER 50 MCG 30CAPS FOR INH,30.0,156.13,195.16,230.29,2014
SELEGILENE 5MG 50TAB,50.0,78.03,104.94,123.83,2014
SELINCRO 18.06 MG 14 F.C.TAB,14.0,240.7,282.82,333.73,2014
SELINCRO 18.06 MG 28 F.C.TAB,28.0,481.4,565.64,667.46,2014
SELINCRO 18.06 MG 7 F.C.TAB,7.0,120.35,150.44,177.52,2014
SEPTAX 1G 1VIAL,1.0,28.46,38.99,46.01,2014
SEPTAX 2G 1VIAL,1.0,58.28,78.39,92.5,2014
SEPTRIN AMP FOR INFUSION 10X5ML,10.0,39.58,53.23,62.81,2014
SERDOLECT 16MG 28TAB,28.0,440.84,517.99,611.23,2014
SERDOLECT 4MG 30TAB,30.0,145.09,181.36,214.0,2014
SERENADA 100 28TAB,28.0,33.5,45.89,54.15,2014
SERENADA 50 28TAB,28.0,23.31,31.94,37.69,2014
SERETIDE DISKUS 50/100MCG 60DISK,60.0,134.18,167.72,197.91,2014
SERETIDE DISKUS 50/250MCG 60DISK,60.0,178.6,223.25,263.44,2014
SERETIDE DISKUS 50/500MCG 60DISK,60.0,239.08,280.91,331.48,2014
